totale,totale,popolazione al 1º gennaio,Bari,2017,totale,324198,
totale,totale,popolazione al 1º gennaio,Castellana Grotte,2017,totale,19536,
totale,totale,popolazione al 1º gennaio,Cellamare,2017,totale,5789,
totale,totale,popolazione al 1º gennaio,Corato,2017,totale,48313,
totale,totale,popolazione al 1º gennaio,Noci,2017,totale,19211,
totale,totale,popolazione al 1º gennaio,Polignano a Mare,2017,totale,18014,
totale,totale,popolazione al 1º gennaio,Terlizzi,2017,totale,26944,
totale,totale,popolazione al 1º gennaio,Triggiano,2017,totale,27247,
totale,totale,popolazione al 1º gennaio,Turi,2017,totale,13038,
totale,totale,popolazione al 1º gennaio,Bari,2017,totale,1260142,
totale,totale,popolazione al 1º gennaio,Adelfia,2017,totale,17139,
totale,totale,popolazione al 1º gennaio,Binetto,2017,totale,2256,
totale,totale,popolazione al 1º gennaio,Bitetto,2017,totale,11999,
totale,totale,popolazione al 1º gennaio,Conversano,2017,totale,26144,
totale,totale,popolazione al 1º gennaio,Sannicandro di Bari,2017,totale,9952,
totale,totale,popolazione al 1º gennaio,Acquaviva delle Fonti,2017,totale,20760,
totale,totale,popolazione al 1º gennaio,Altamura,2017,totale,70595,
totale,totale,popolazione al 1º gennaio,Cassano delle Murge,2017,totale,14776,
totale,totale,popolazione al 1º gennaio,Gioia del Colle,2017,totale,27667,
totale,totale,popolazione al 1º gennaio,Gravina in Puglia,2017,totale,43770,
totale,totale,popolazione al 1º gennaio,Molfetta,2017,totale,59623,
totale,totale,popolazione al 1º gennaio,Nociglia,2017,totale,2307,
totale,totale,popolazione al 1º gennaio,Palo del Colle,2017,totale,21561,
totale,totale,popolazione al 1º gennaio,Poggiorsini,2017,totale,1486,
totale,totale,popolazione al 1º gennaio,Casamassima,2017,totale,19846,
totale,totale,popolazione al 1º gennaio,Giovinazzo,2017,totale,20396,
totale,totale,popolazione al 1º gennaio,Locorotondo,2017,totale,14156,
totale,totale,popolazione al 1º gennaio,Alberobello,2017,totale,10735,
totale,totale,popolazione al 1º gennaio,Monopoli,2017,totale,49030,
totale,totale,popolazione al 1º gennaio,Noicattaro,2017,totale,26297,
totale,totale,popolazione al 1º gennaio,Valenzano,2017,totale,17980,
totale,totale,popolazione al 1º gennaio,Grumo Appula,2017,totale,12812,
totale,totale,popolazione al 1º gennaio,Modugno,2017,totale,38443,
totale,totale,popolazione al 1º gennaio,Santeramo in Colle,2017,totale,26724,
totale,totale,popolazione al 1º gennaio,Toritto,2017,totale,8461,
totale,totale,popolazione al 1º gennaio,Bitonto,2017,totale,55354,
totale,totale,popolazione al 1º gennaio,Bitritto,2017,totale,11299,
totale,totale,popolazione al 1º gennaio,Rutigliano,2017,totale,18617,
totale,totale,popolazione al 1º gennaio,Sammichele di Bari,2017,totale,6499,
totale,totale,popolazione al 1º gennaio,Capurso,2017,totale,15681,
totale,totale,popolazione al 1º gennaio,Mola di Bari,2017,totale,25554,
totale,totale,popolazione al 1º gennaio,Putignano,2017,totale,26783,
totale,totale,popolazione al 1º gennaio,Ruvo di Puglia,2017,totale,25457,
